"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0043029","GO:0043029","T cell homeostasis","2/113","56/23189",0.0357142857142857,7.32901390644753,3.3182162586774,0.030552697555336,0.388448340492262,0.364138533375831,"Lmo1/Tgfb2",2
"GO:0099111","GO:0099111","microtubule-based transport","4/113","242/23189",0.0165289256198347,3.39194032033935,2.61749383397462,0.0308274177471235,0.388448340492262,0.364138533375831,"Ift70a2/Spag6/Aqp4/Cln3",4
"GO:0051056","GO:0051056","regulation of small GTPase mediated signal transduction","4/113","243/23189",0.0164609053497942,3.37798171819804,2.6076467355713,0.0312294165182795,0.388448340492262,0.364138533375831,"Slit2/Tagap/Arhgdib/Tgfb2",4
"GO:0032941","GO:0032941","secretion by tissue","2/113","57/23189",0.0350877192982456,7.20043471510635,3.27977142382211,0.0315647043621328,0.388448340492262,0.364138533375831,"Aqp4/Celsr2",2
"GO:0006858","GO:0006858","extracellular transport","2/113","58/23189",0.0344827586206897,7.07628928898383,3.24224505943906,0.0325898398391609,0.388448340492262,0.364138533375831,"Spag6/Aqp4",2
"GO:0048469","GO:0048469","cell maturation","4/113","248/23189",0.0161290322580645,3.30987724807308,2.55917020911532,0.0332858366698443,0.388448340492262,0.364138533375831,"Kcnq3/Scarf1/Grb14/Pmp22",4
"GO:0097529","GO:0097529","myeloid leukocyte migration","4/113","249/23189",0.0160642570281124,3.29658456836194,2.54962325415063,0.033706423662262,0.388448340492262,0.364138533375831,"Slit2/Trim55/Arhgef5/Tgfb2",4
"GO:0035272","GO:0035272","exocrine system development","2/113","60/23189",0.0333333333333333,6.84041297935103,3.16979632105906,0.034678899862337,0.388448340492262,0.364138533375831,"Insr/Tgfb2",2
"GO:0051489","GO:0051489","regulation of filopodium assembly","2/113","60/23189",0.0333333333333333,6.84041297935103,3.16979632105906,0.034678899862337,0.388448340492262,0.364138533375831,"Fscn1/Cln3",2
"GO:0045926","GO:0045926","negative regulation of growth","4/113","253/23189",0.0158102766798419,3.24446465423764,2.51191415705077,0.0354198544426583,0.388448340492262,0.364138533375831,"Fstl4/Slit2/Serpine2/Tgfb2",4
"GO:0030833","GO:0030833","regulation of actin filament polymerization","3/113","148/23189",0.0202702702702703,4.1597105955513,2.69847317191272,0.0358604302288912,0.388448340492262,0.364138533375831,"Slit2/Pak3/Kank4",3
"GO:0014902","GO:0014902","myotube differentiation","3/113","149/23189",0.0201342281879195,4.13179307477579,2.68370984099093,0.0364712253417192,0.388448340492262,0.364138533375831,"Pmp22/Cyp26b1/Bcl9",3
"GO:0060828","GO:0060828","regulation of canonical Wnt signaling pathway","4/113","256/23189",0.015625,3.2064435840708,2.48412232081672,0.0367376145796487,0.388448340492262,0.364138533375831,"Nkd2/Tmem88/Cdk14/Tle5",4
"GO:0007140","GO:0007140","male meiotic nuclear division","2/113","62/23189",0.032258064516129,6.61975449614616,3.10058856097131,0.0368186949233673,0.388448340492262,0.364138533375831,"Cyp26b1/Brme1",2
"GO:0009154","GO:0009154","purine ribonucleotide catabolic process","3/113","151/23189",0.0198675496688742,4.07706733868605,2.65456699019625,0.0377088690235638,0.388448340492262,0.364138533375831,"Pde7b/Slc4a4/Insr",3
"GO:0006110","GO:0006110","regulation of glycolytic process","2/113","63/23189",0.0317460317460317,6.51467902795336,3.06712062687314,0.0379072533530674,0.388448340492262,0.364138533375831,"Slc4a4/Insr",2
"GO:0030811","GO:0030811","regulation of nucleotide catabolic process","2/113","63/23189",0.0317460317460317,6.51467902795336,3.06712062687314,0.0379072533530674,0.388448340492262,0.364138533375831,"Slc4a4/Insr",2
"GO:0033121","GO:0033121","regulation of purine nucleotide catabolic process","2/113","63/23189",0.0317460317460317,6.51467902795336,3.06712062687314,0.0379072533530674,0.388448340492262,0.364138533375831,"Slc4a4/Insr",2
"GO:0006814","GO:0006814","sodium ion transport","4/113","259/23189",0.0154440154440154,3.16930331089623,2.45673739365621,0.0380834358665044,0.388448340492262,0.364138533375831,"Hcn4/Mcoln3/Serpine2/Slc4a4",4
"GO:0009913","GO:0009913","epidermal cell differentiation","4/113","260/23189",0.0153846153846154,3.1571136827774,2.44769754853902,0.0385382840261686,0.388448340492262,0.364138533375831,"Mcoln3/Pou2f3/Cyp26b1/Tgfb2",4
"GO:0043506","GO:0043506","regulation of JUN kinase activity","2/113","64/23189",0.03125,6.41288716814159,3.03437109743219,0.0390080600504249,0.388448340492262,0.364138533375831,"Arhgef5/Fgd2",2
"GO:0051445","GO:0051445","regulation of meiotic cell cycle","2/113","65/23189",0.0307692307692308,6.3142273655548,3.00231275893692,0.0401209721268289,0.388448340492262,0.364138533375831,"Grb14/Insr",2
"GO:1903078","GO:1903078","positive regulation of protein localization to plasma membrane","2/113","65/23189",0.0307692307692308,6.3142273655548,3.00231275893692,0.0401209721268289,0.388448340492262,0.364138533375831,"Nkd2/Cln3",2
"GO:0071902","GO:0071902","positive regulation of protein serine/threonine kinase activity","3/113","155/23189",0.0193548387096774,3.9718526976877,2.59776014620066,0.0402480919910112,0.388448340492262,0.364138533375831,"Arhgef5/Insr/Fgd2",3
"GO:0048608","GO:0048608","reproductive structure development","5/113","385/23189",0.012987012987013,2.66509596598092,2.30544475465326,0.0403584171064199,0.388448340492262,0.364138533375831,"Hoxd13/Serpine2/Insr/Hmgb2/Tgfb2",5
"GO:0046434","GO:0046434","organophosphate catabolic process","4/113","265/23189",0.0150943396226415,3.09754550008349,2.40314363870456,0.0408593674567638,0.388448340492262,0.364138533375831,"Pde7b/Smpdl3b/Slc4a4/Insr",4
"GO:0071900","GO:0071900","regulation of protein serine/threonine kinase activity","4/113","266/23189",0.0150375939849624,3.08590059218844,2.39435918604198,0.0413329560082014,0.388448340492262,0.364138533375831,"Pmp22/Arhgef5/Insr/Fgd2",4
"GO:0008277","GO:0008277","regulation of G protein-coupled receptor signaling pathway","3/113","158/23189",0.0189873417721519,3.89643777304806,2.55638906296412,0.0422081169248619,0.388448340492262,0.364138533375831,"Ece1/Slit2/Rnf113a2",3
"GO:0050807","GO:0050807","regulation of synapse organization","5/113","390/23189",0.0128205128205128,2.63092806898117,2.27300197907213,0.0422635262162736,0.388448340492262,0.364138533375831,"Slit2/Pak3/Trim47/Cln3/Crmp1",5
"GO:0061458","GO:0061458","reproductive system development","5/113","390/23189",0.0128205128205128,2.63092806898117,2.27300197907213,0.0422635262162736,0.388448340492262,0.364138533375831,"Hoxd13/Serpine2/Insr/Hmgb2/Tgfb2",5
"GO:0051058","GO:0051058","negative regulation of small GTPase mediated signal transduction","2/113","67/23189",0.0298507462686567,6.12574296658301,2.94016788682452,0.0423825462541654,0.388448340492262,0.364138533375831,"Slit2/Tgfb2",2
"GO:1903053","GO:1903053","regulation of extracellular matrix organization","2/113","67/23189",0.0298507462686567,6.12574296658301,2.94016788682452,0.0423825462541654,0.388448340492262,0.364138533375831,"Fscn1/Tgfb2",2
"GO:0043405","GO:0043405","regulation of MAP kinase activity","3/113","159/23189",0.0188679245283019,3.87193187510436,2.54282416194612,0.042871989873112,0.388448340492262,0.364138533375831,"Arhgef5/Insr/Fgd2",3
"GO:0030837","GO:0030837","negative regulation of actin filament polymerization","2/113","68/23189",0.0294117647058824,6.03565851119209,2.9100337312544,0.0435309278988233,0.388448340492262,0.364138533375831,"Slit2/Kank4",2
"GO:0061082","GO:0061082","myeloid leukocyte cytokine production","2/113","68/23189",0.0294117647058824,6.03565851119209,2.9100337312544,0.0435309278988233,0.388448340492262,0.364138533375831,"Trim55/Tgfb2",2
"GO:0001959","GO:0001959","regulation of cytokine-mediated signaling pathway","3/113","160/23189",0.01875,3.84773230088496,2.52936913792374,0.0435411084992875,0.388448340492262,0.364138533375831,"Slit2/Rnf113a2/Tslp",3
"GO:0009261","GO:0009261","ribonucleotide catabolic process","3/113","160/23189",0.01875,3.84773230088496,2.52936913792374,0.0435411084992875,0.388448340492262,0.364138533375831,"Pde7b/Slc4a4/Insr",3
"GO:0098876","GO:0098876","vesicle-mediated transport to the plasma membrane","3/113","161/23189",0.0186335403726708,3.82383334249437,2.51602233424335,0.044215460421803,0.388448340492262,0.364138533375831,"Nsg1/Cln3/Rab11fip4",3
"GO:0050803","GO:0050803","regulation of synapse structure or activity","5/113","398/23189",0.0125628140703518,2.57804509272024,2.22213201765332,0.0454235063111789,0.388448340492262,0.364138533375831,"Slit2/Pak3/Trim47/Cln3/Crmp1",5
"GO:0006195","GO:0006195","purine nucleotide catabolic process","3/113","163/23189",0.0184049079754601,3.77691514197296,2.48964693710575,0.0455798133372895,0.388448340492262,0.364138533375831,"Pde7b/Slc4a4/Insr",3
"GO:0022612","GO:0022612","gland morphogenesis","3/113","163/23189",0.0184049079754601,3.77691514197296,2.48964693710575,0.0455798133372895,0.388448340492262,0.364138533375831,"Slit2/Hoxd13/Tgfb2",3
"GO:0050768","GO:0050768","negative regulation of neurogenesis","3/113","163/23189",0.0184049079754601,3.77691514197296,2.48964693710575,0.0455798133372895,0.388448340492262,0.364138533375831,"Mbp/Fstl4/Slit2",3
"GO:0055123","GO:0055123","digestive system development","3/113","163/23189",0.0184049079754601,3.77691514197296,2.48964693710575,0.0455798133372895,0.388448340492262,0.364138533375831,"Hoxd13/Insr/Tgfb2",3
"GO:0050890","GO:0050890","cognition","5/113","399/23189",0.012531328320802,2.5715838268237,2.21586061596318,0.0458282095921389,0.388448340492262,0.364138533375831,"Cbr3/Dcdc2a/Brsk1/Cln3/B4galt2",5
"GO:0009064","GO:0009064","glutamine family amino acid metabolic process","2/113","70/23189",0.0285714285714286,5.86321112515803,2.85153183076105,0.045862187287001,0.388448340492262,0.364138533375831,"Cln3/Aldh5a1",2
"GO:0021695","GO:0021695","cerebellar cortex development","2/113","70/23189",0.0285714285714286,5.86321112515803,2.85153183076105,0.045862187287001,0.388448340492262,0.364138533375831,"Serpine2/B4galt2",2
"GO:0061951","GO:0061951","establishment of protein localization to plasma membrane","2/113","70/23189",0.0285714285714286,5.86321112515803,2.85153183076105,0.045862187287001,0.388448340492262,0.364138533375831,"Nsg1/Cln3",2
"GO:0048167","GO:0048167","regulation of synaptic plasticity","5/113","401/23189",0.0124688279301746,2.55875797232582,2.20337476436065,0.0466441002015383,0.388448340492262,0.364138533375831,"Nsg1/Kcnq3/Serpine2/Brsk1/Cln3",5
"GO:0006360","GO:0006360","transcription by RNA polymerase I","2/113","71/23189",0.028169014084507,5.78063068677552,2.82312327141282,0.0470447909575222,0.388448340492262,0.364138533375831,"Ippk/Rasl11a",2
"GO:1904375","GO:1904375","regulation of protein localization to cell periphery","3/113","166/23189",0.0180722891566265,3.70865763940719,2.45085605961394,0.0476652681977108,0.388448340492262,0.364138533375831,"Nkd2/Cln3/Neto2",3
"GO:0003149","GO:0003149","membranous septum morphogenesis","1/113","10/23189",0.1,20.5212389380531,4.32066536853469,0.0476842456158636,0.388448340492262,0.364138533375831,"Tgfb2",1
"GO:0008300","GO:0008300","isoprenoid catabolic process","1/113","10/23189",0.1,20.5212389380531,4.32066536853469,0.0476842456158636,0.388448340492262,0.364138533375831,"Cyp26b1",1
"GO:0014908","GO:0014908","myotube differentiation involved in skeletal muscle regeneration","1/113","10/23189",0.1,20.5212389380531,4.32066536853469,0.0476842456158636,0.388448340492262,0.364138533375831,"Bcl9",1
"GO:0021957","GO:0021957","corticospinal tract morphogenesis","1/113","10/23189",0.1,20.5212389380531,4.32066536853469,0.0476842456158636,0.388448340492262,0.364138533375831,"Slit2",1
"GO:0031017","GO:0031017","exocrine pancreas development","1/113","10/23189",0.1,20.5212389380531,4.32066536853469,0.0476842456158636,0.388448340492262,0.364138533375831,"Insr",1
"GO:0031547","GO:0031547","brain-derived neurotrophic factor receptor signaling pathway","1/113","10/23189",0.1,20.5212389380531,4.32066536853469,0.0476842456158636,0.388448340492262,0.364138533375831,"Fstl4",1
"GO:0045617","GO:0045617","negative regulation of keratinocyte differentiation","1/113","10/23189",0.1,20.5212389380531,4.32066536853469,0.0476842456158636,0.388448340492262,0.364138533375831,"Tgfb2",1
"GO:0048671","GO:0048671","negative regulation of collateral sprouting","1/113","10/23189",0.1,20.5212389380531,4.32066536853469,0.0476842456158636,0.388448340492262,0.364138533375831,"Fstl4",1
"GO:0048702","GO:0048702","embryonic neurocranium morphogenesis","1/113","10/23189",0.1,20.5212389380531,4.32066536853469,0.0476842456158636,0.388448340492262,0.364138533375831,"Tgfb2",1
"GO:0061525","GO:0061525","hindgut development","1/113","10/23189",0.1,20.5212389380531,4.32066536853469,0.0476842456158636,0.388448340492262,0.364138533375831,"Hoxd13",1
"GO:0062042","GO:0062042","regulation of cardiac epithelial to mesenchymal transition","1/113","10/23189",0.1,20.5212389380531,4.32066536853469,0.0476842456158636,0.388448340492262,0.364138533375831,"Tgfb2",1
"GO:0070305","GO:0070305","response to cGMP","1/113","10/23189",0.1,20.5212389380531,4.32066536853469,0.0476842456158636,0.388448340492262,0.364138533375831,"Hcn4",1
"GO:0098887","GO:0098887","neurotransmitter receptor transport, endosome to postsynaptic membrane","1/113","10/23189",0.1,20.5212389380531,4.32066536853469,0.0476842456158636,0.388448340492262,0.364138533375831,"Nsg1",1
"GO:1901838","GO:1901838","positive regulation of transcription of nucleolar large rRNA by RNA polymerase I","1/113","10/23189",0.1,20.5212389380531,4.32066536853469,0.0476842456158636,0.388448340492262,0.364138533375831,"Ippk",1
"GO:1904667","GO:1904667","negative regulation of ubiquitin protein ligase activity","1/113","10/23189",0.1,20.5212389380531,4.32066536853469,0.0476842456158636,0.388448340492262,0.364138533375831,"Usp44",1
"GO:0045744","GO:0045744","negative regulation of G protein-coupled receptor signaling pathway","2/113","72/23189",0.0277777777777778,5.70034414945919,2.79525074184268,0.0482385296323861,0.388448340492262,0.364138533375831,"Slit2/Rnf113a2",2
"GO:0008064","GO:0008064","regulation of actin polymerization or depolymerization","3/113","168/23189",0.0178571428571429,3.66450695322377,2.42549290619207,0.0490813626720355,0.388448340492262,0.364138533375831,"Slit2/Pak3/Kank4",3
"GO:0030216","GO:0030216","keratinocyte differentiation","3/113","168/23189",0.0178571428571429,3.66450695322377,2.42549290619207,0.0490813626720355,0.388448340492262,0.364138533375831,"Pou2f3/Cyp26b1/Tgfb2",3
"GO:0098900","GO:0098900","regulation of action potential","2/113","73/23189",0.0273972602739726,5.62225724330222,2.76789621184363,0.0494432688680577,0.388448340492262,0.364138533375831,"Kcnq3/Hcn4",2
"GO:0008544","GO:0008544","epidermis development","5/113","408/23189",0.0122549019607843,2.5148577129967,2.1602605485264,0.0495679041239127,0.388448340492262,0.364138533375831,"Mcoln3/Pou2f3/Cyp26b1/Insr/Tgfb2",5
"GO:1990778","GO:1990778","protein localization to cell periphery","5/113","408/23189",0.0122549019607843,2.5148577129967,2.1602605485264,0.0495679041239127,0.388448340492262,0.364138533375831,"Nsg1/Nkd2/Tmem88/Cln3/Neto2",5
"GO:0008347","GO:0008347","glial cell migration","2/113","74/23189",0.027027027027027,5.5462807940684,2.7410424989141,0.0506588752461036,0.388448340492262,0.364138533375831,"Pmp22/Tgfb2",2
"GO:0110053","GO:0110053","regulation of actin filament organization","4/113","285/23189",0.0140350877192982,2.88017388604254,2.23488603292034,0.0509242700192107,0.388448340492262,0.364138533375831,"Slit2/Pak3/Arhgef5/Kank4",4
"GO:0030178","GO:0030178","negative regulation of Wnt signaling pathway","3/113","171/23189",0.0175438596491228,3.60021735755317,2.38816603731423,0.0512439066641439,0.388448340492262,0.364138533375831,"Nkd2/Tmem88/Tle5",3
"GO:0030832","GO:0030832","regulation of actin filament length","3/113","171/23189",0.0175438596491228,3.60021735755317,2.38816603731423,0.0512439066641439,0.388448340492262,0.364138533375831,"Slit2/Pak3/Kank4",3
"GO:0032147","GO:0032147","activation of protein kinase activity","2/113","75/23189",0.0266666666666667,5.47233038348083,2.71467321749111,0.051885216366542,0.388448340492262,0.364138533375831,"Insr/Tgfb2",2
"GO:0007618","GO:0007618","mating","1/113","11/23189",0.0909090909090909,18.6556717618665,4.09857807011378,0.0523268824960319,0.388448340492262,0.364138533375831,"Pmp22",1
"GO:0034115","GO:0034115","negative regulation of heterotypic cell-cell adhesion","1/113","11/23189",0.0909090909090909,18.6556717618665,4.09857807011378,0.0523268824960319,0.388448340492262,0.364138533375831,"Mbp",1
"GO:0042996","GO:0042996","regulation of Golgi to plasma membrane protein transport","1/113","11/23189",0.0909090909090909,18.6556717618665,4.09857807011378,0.0523268824960319,0.388448340492262,0.364138533375831,"Cln3",1
"GO:0060385","GO:0060385","axonogenesis involved in innervation","1/113","11/23189",0.0909090909090909,18.6556717618665,4.09857807011378,0.0523268824960319,0.388448340492262,0.364138533375831,"Ece1",1
"GO:0070327","GO:0070327","thyroid hormone transport","1/113","11/23189",0.0909090909090909,18.6556717618665,4.09857807011378,0.0523268824960319,0.388448340492262,0.364138533375831,"Slc16a2",1
"GO:0070587","GO:0070587","regulation of cell-cell adhesion involved in gastrulation","1/113","11/23189",0.0909090909090909,18.6556717618665,4.09857807011378,0.0523268824960319,0.388448340492262,0.364138533375831,"Mbp",1
"GO:0071670","GO:0071670","smooth muscle cell chemotaxis","1/113","11/23189",0.0909090909090909,18.6556717618665,4.09857807011378,0.0523268824960319,0.388448340492262,0.364138533375831,"Slit2",1
"GO:0090331","GO:0090331","negative regulation of platelet aggregation","1/113","11/23189",0.0909090909090909,18.6556717618665,4.09857807011378,0.0523268824960319,0.388448340492262,0.364138533375831,"Serpine2",1
"GO:0098976","GO:0098976","excitatory chemical synaptic transmission","1/113","11/23189",0.0909090909090909,18.6556717618665,4.09857807011378,0.0523268824960319,0.388448340492262,0.364138533375831,"Kcnq3",1
